Ground Truth, TAD
100, 50
100, 50
100, 80
100, 50
100, 50
100, 80
100, 70
100, 80
100, 80
100, 50
100, 70
100, 70
100, 80
100, 50
100, 70
100, 50
100, 50
100, 70
100, 50
100, 50
100, 50
100, 50
100, 50
100, 50
100, 50
100, 70
100, 50
100, 70
100, 50
100, 50
100, 50
100, 70
100, 80
100, 70
100, 50
100, 50
100, 80
100, 80
100, 70
100, 70
100, 50
100, 70
100, 50
100, 50
100, 80
100, 50
100, 50
100, 50
100, 70
100, 50
100, 50
100, 50
100, 50
100, 70
100, 50
100, 70
100, 70
100, 70
100, 70
100, 50
100, 50
100, 50
100, 50
100, 50
100, 50
100, 50
15, 20
15, 20
15, 15
15, 15
15, 20
15, 15
15, 20
15, 15
15, 15
15, 20
15, 20
15, 20
15, 20.0
15, 10
15, 15
15, 20
15, 20
15, 15
15, 20
15, 20
15, 10
15, 20
15, 15
15, 10
15, 20
15, 10
15, 20
15, 10
15, 15
15, 20
15, 20
15, 20
15, 20
15, 15
15, 20
15, 20
15, 15
15, 10
15, 20
15, 20
15, 15
15, 10
15, 20.0
15, 15
15, 20
15, 15
15, 20
15, 20
15, 15
15, 20
15, 20.0
15, 20.0
15, 20
15, 20
15, 20
15, 20
15, 15
15, 20.0
15, 20.0
15, 20
15, 20
15, 20
15, 20
15, 20
15, 20
15, 20
15, 10
15, 15
15, 20
15, 20
15, 10
15, 15
15, 20
15, 20
15, 20
15, 15
15, 15
15, 15
15, 15
15, 15
15, 15
15, 15
15, 15
15, 10
15, 20
15, 10
15, 20
15, 15
15, 20
15, 20
15, 20
15, 10
15, 10
15, 20
15, 20
15, 20
15, 15
15, 20
15, 20
15, 20
15, 20
15, 20
15, 15
15, 15
15, 20
15, 15
15, 20
15, 15
15, 15
15, 20
15, 20
15, 20
15, 20.0
15, 10
15, 15
15, 20
15, 20
15, 15
15, 20
15, 20
15, 10
15, 20
15, 15
15, 10
15, 20
15, 10
15, 20
15, 10
15, 15
15, 20
15, 20
15, 20
15, 20
15, 15
15, 20
15, 20
15, 15
15, 10
15, 20
15, 20
15, 15
15, 10
15, 20.0
15, 15
15, 20
15, 15
15, 20
15, 20
15, 15
15, 20
15, 20.0
15, 20.0
15, 20
15, 20
15, 20
15, 20
15, 15
15, 20.0
15, 20.0
15, 20
15, 20
15, 20
15, 20
15, 20
15, 20
15, 20
15, 10
15, 15
15, 20
15, 20
15, 10
15, 15
15, 20
15, 20
15, 20
15, 15
15, 15
15, 15
15, 15
15, 15
15, 15
15, 15
15, 15
15, 10
15, 20
15, 10
15, 20
15, 15
15, 20
15, 20
15, 20
15, 10
15, 10
15, 20
15, 20
15, 20
15, 15
15, 20
15, 20
15, 20
10, 20
10, 20
10, 15
10, 15
10, 20
10, 15
10, 20
10, 15
10, 15
10, 20
10, 20
10, 20
10, 20.0
10, 10
10, 15
10, 20
10, 20
10, 15
10, 20
10, 20
10, 10
10, 20
10, 15
10, 10
10, 20
10, 10
10, 20
10, 10
10, 15
10, 20
10, 20
10, 20
10, 20
10, 15
10, 20
10, 20
10, 15
10, 10
10, 20
10, 20
10, 15
10, 10
10, 20.0
10, 15
10, 20
10, 15
10, 20
10, 20
10, 15
10, 20
10, 20.0
10, 20.0
10, 20
10, 20
10, 20
10, 20
10, 15
10, 20.0
10, 20.0
10, 20
10, 20
10, 20
10, 20
10, 20
10, 20
10, 20
10, 10
10, 15
10, 20
10, 20
10, 10
10, 15
10, 20
10, 20
10, 20
10, 15
10, 15
10, 15
10, 15
10, 15
10, 15
10, 15
10, 15
10, 10
10, 20
10, 10
10, 20
10, 15
10, 20
10, 20
10, 20
10, 10
10, 10
10, 20
10, 20
10, 20
10, 15
10, 20
10, 20
10, 20
10, 20
10, 20
10, 15
10, 15
10, 20
10, 15
10, 20
10, 15
10, 15
10, 20
10, 20
10, 20
10, 20.0
10, 10
10, 15
10, 20
10, 20
10, 15
10, 20
10, 20
10, 10
10, 20
10, 15
10, 10
10, 20
10, 10
10, 20
10, 10
10, 15
10, 20
10, 20
10, 20
10, 20
10, 15
10, 20
10, 20
10, 15
10, 10
10, 20
10, 20
10, 15
10, 10
10, 20.0
10, 15
10, 20
10, 15
10, 20
10, 20
10, 15
10, 20
10, 20.0
10, 20.0
10, 20
10, 20
10, 20
10, 20
10, 15
10, 20.0
10, 20.0
10, 20
10, 20
10, 20
10, 20
10, 20
10, 20
10, 20
10, 10
10, 15
10, 20
10, 20
10, 10
10, 15
10, 20
10, 20
10, 20
10, 15
10, 15
10, 15
10, 15
10, 15
10, 15
10, 15
10, 15
10, 10
10, 20
10, 10
10, 20
10, 15
10, 20
10, 20
10, 20
10, 10
10, 10
10, 20
10, 20
10, 20
10, 15
10, 20
10, 20
10, 20
50, 50
50, 30
50, 100
50, 30
50, 50
50, 50
50, 50
50, 50
50, 30
50, 30
50, 50
50, 50
50, 30
50, 30
50, 100
50, 30
50, 50
50, 30
50, 30
50, 50
50, 30
50, 50
50, 50
50, 30
50, 30
50, 10
50, 50
50, 50
50, 30
50, 30
50, 100
50, 100
50, 30
50, 30
50, 50
50, 50
50, 30
50, 50
50, 50
50, 50
50, 30
50, 30
50, 30
50, 50
50, 50
50, 10
50, 100
50, 30
50, 30
50, 100
50, 30
50, 50
50, 50
50, 30
50, 50
50, 100
50, 30
50, 30
50, 50
50, 30
50, 100
50, 50
50, 50
50, 30
50, 30
50, 50
50, 30
50, 30
50, 100
50, 50
50, 30
50, 30
50, 30
50, 50
50, 50
50, 30
50, 50
50, 50
50, 50
50, 50
50, 50
50, 30
50, 30
50, 30
50, 50
50, 100
50, 50
50, 100
50, 50
50, 30
50, 30
50, 100
50, 30
50, 100
50, 30
50, 50
50, 50
50, 50
50, 50
50, 30
50, 50
50, 30
50, 100
50, 30
50, 50
50, 50
50, 50
50, 50
50, 30
50, 30
50, 50
50, 50
50, 30
50, 30
50, 100
50, 30
50, 50
50, 30
50, 30
50, 50
50, 30
50, 50
50, 50
50, 30
50, 30
50, 10
50, 50
50, 50
50, 30
50, 30
50, 100
50, 100
50, 30
50, 30
50, 50
50, 50
50, 30
50, 50
50, 50
50, 50
50, 30
50, 30
50, 30
50, 50
50, 50
50, 10
50, 100
50, 30
50, 30
50, 100
50, 30
50, 50
50, 50
50, 30
50, 50
50, 100
50, 30
50, 30
50, 50
50, 30
50, 100
50, 50
50, 50
50, 30
50, 30
50, 50
50, 30
50, 30
50, 100
50, 50
50, 30
50, 30
50, 30
50, 50
50, 50
50, 30
50, 50
50, 50
50, 50
50, 50
50, 50
50, 30
50, 30
50, 30
50, 50
50, 100
50, 50
50, 100
50, 50
50, 30
50, 30
50, 100
50, 30
50, 100
50, 30
50, 50
50, 50
50, 50
50, 50
50, 30
30, 50
30, 30
30, 100
30, 30
30, 50
30, 50
30, 50
30, 50
30, 30
30, 30
30, 50
30, 50
30, 30
30, 30
30, 100
30, 30
30, 50
30, 30
30, 30
30, 50
30, 30
30, 50
30, 50
30, 30
30, 30
30, 10
30, 50
30, 50
30, 30
30, 30
30, 100
30, 100
30, 30
30, 30
30, 50
30, 50
30, 30
30, 50
30, 50
30, 50
30, 30
30, 30
30, 30
30, 50
30, 50
30, 10
30, 100
30, 30
30, 30
30, 100
30, 30
30, 50
30, 50
30, 30
30, 50
30, 100
30, 30
30, 30
30, 50
30, 30
30, 100
30, 50
30, 50
30, 30
30, 30
30, 50
30, 30
30, 30
30, 100
30, 50
30, 30
30, 30
30, 30
30, 50
30, 50
30, 30
30, 50
30, 50
30, 50
30, 50
30, 50
30, 30
30, 30
30, 30
30, 50
30, 100
30, 50
30, 100
30, 50
30, 30
30, 30
30, 100
30, 30
30, 100
30, 30
30, 50
30, 50
30, 50
30, 50
30, 30
10, 50
10, 30
10, 100
10, 30
10, 50
10, 50
10, 50
10, 50
10, 30
10, 30
10, 50
10, 50
10, 30
10, 30
10, 100
10, 30
10, 50
10, 30
10, 30
10, 50
10, 30
10, 50
10, 50
10, 30
10, 30
10, 10
10, 50
10, 50
10, 30
10, 30
10, 100
10, 100
10, 30
10, 30
10, 50
10, 50
10, 30
10, 50
10, 50
10, 50
10, 30
10, 30
10, 30
10, 50
10, 50
10, 10
10, 100
10, 30
10, 30
10, 100
10, 30
10, 50
10, 50
10, 30
10, 50
10, 100
10, 30
10, 30
10, 50
10, 30
10, 100
10, 50
10, 50
10, 30
10, 30
10, 50
10, 30
10, 30
10, 100
10, 50
10, 30
10, 30
10, 30
10, 50
10, 50
10, 30
10, 50
10, 50
10, 50
10, 50
10, 50
10, 30
10, 30
10, 30
10, 50
10, 100
10, 50
10, 100
10, 50
10, 30
10, 30
10, 100
10, 30
10, 100
10, 30
10, 50
10, 50
10, 50
10, 50
10, 30
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 500.0
500, 1000.0
500, 500.0
500, 1000.0
500, 500.0
500, 1000.0
500, 1000.0
500, 500.0
500, 1000.0
500, 500.0
500, 500.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 500.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 500.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 500.0
500, 1000.0
500, 500.0
500, 1000.0
500, 500.0
500, 500.0
500, 1000.0
500, 1000.0
500, 500.0
500, 1000.0
500, 1000.0
500, 500.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 500.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 500.0
500, 1000.0
500, 1000.0
500, 500.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 500.0
500, 500.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 500.0
500, 500.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 500.0
2500, 500.0
2500, 1000.0
2500, 1000.0
2500, 1000.0
2500, 500.0
2500, 500.0
500, 1000.0
500, 500.0
500, 1000.0
500, 500.0
500, 1000.0
500, 1000.0
500, 500.0
500, 1000.0
500, 500.0
500, 500.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 500.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 500.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 500.0
500, 1000.0
500, 500.0
500, 1000.0
500, 500.0
500, 500.0
500, 1000.0
500, 1000.0
500, 500.0
500, 1000.0
500, 1000.0
500, 500.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 500.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 500.0
500, 1000.0
500, 1000.0
500, 500.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 500.0
500, 500.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 500.0
500, 500.0
500, 500.0
500, 1000.0
500, 1000.0
500, 1000.0
500, 500.0
500, 500.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 6000.0
8000, 6000.0
8000, 6000.0
8000, 3000.0
8000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 6000.0
3000, 6000.0
3000, 6000.0
3000, 3000.0
3000, 3000.0
60, 80
60, 70
60, 80
60, 70
60, 80
60, 70
60, 80
60, 80
60, 80
60, 70
60, 70
60, 70
60, 80
60, 70
60, 70
60, 80
60, 80
60, 80
60, 80
60, 80
60, 70
60, 80
60, 70
60, 70
60, 80
60, 80
60, 70
60, 80
60, 70
60, 70
60, 80
60, 80
60, 80
60, 70
60, 80
60, 70
60, 70
60, 70
60, 80
60, 70
60, 80
60, 70
60, 70
60, 80
60, 70
60, 70
60, 70
60, 70
60, 80
60, 70
60, 80
60, 70
60, 80
60, 80
60, 80
60, 80
60, 80
60, 80
60, 80
60, 80
60, 70
60, 70
60, 70
60, 70
60, 80
60, 70
60, 70
60, 80
60, 80
60, 80
60, 80
60, 80
60, 70
60, 70
60, 70
60, 80
60, 80
60, 70
60, 80
60, 70
60, 80
60, 80
60, 80
60, 70
60, 80
60, 70
60, 80
60, 70
60, 80
60, 80
60, 70
60, 80
60, 70
60, 80
60, 70
60, 70
60, 70
60, 80
60, 70
60, 80
80, 80
80, 70
80, 80
80, 70
80, 80
80, 70
80, 80
80, 80
80, 80
80, 70
80, 70
80, 70
80, 80
80, 70
80, 70
80, 80
80, 80
80, 80
80, 80
80, 80
80, 70
80, 80
80, 70
80, 70
80, 80
80, 80
80, 70
80, 80
80, 70
80, 70
80, 80
80, 80
80, 80
80, 70
80, 80
80, 70
80, 70
80, 70
80, 80
80, 70
80, 80
80, 70
80, 70
80, 80
80, 70
80, 70
80, 70
80, 70
80, 80
80, 70
80, 80
80, 70
80, 80
80, 80
80, 80
80, 80
80, 80
80, 80
80, 80
80, 80
80, 70
80, 70
80, 70
80, 70
80, 80
80, 70
80, 70
80, 80
80, 80
80, 80
80, 80
80, 80
80, 70
80, 70
80, 70
80, 80
80, 80
80, 70
80, 80
80, 70
80, 80
80, 80
80, 80
80, 70
80, 80
80, 70
80, 80
80, 70
80, 80
80, 80
80, 70
80, 80
80, 70
80, 80
80, 70
80, 70
80, 70
80, 80
80, 70
80, 80
60, 80
60, 70
60, 80
60, 70
60, 80
60, 70
60, 80
60, 80
60, 80
60, 70
60, 70
60, 70
60, 80
60, 70
60, 70
60, 80
60, 80
60, 80
60, 80
60, 80
60, 70
60, 80
60, 70
60, 70
60, 80
60, 80
60, 70
60, 80
60, 70
60, 70
60, 80
60, 80
60, 80
60, 70
60, 80
60, 70
60, 70
60, 70
60, 80
60, 70
60, 80
60, 70
60, 70
60, 80
60, 70
60, 70
60, 70
60, 70
60, 80
60, 70
60, 80
60, 70
60, 80
60, 80
60, 80
60, 80
60, 80
60, 80
60, 80
60, 80
60, 70
60, 70
60, 70
60, 70
60, 80
60, 70
60, 70
60, 80
60, 80
60, 80
60, 80
60, 80
60, 70
60, 70
60, 70
60, 80
60, 80
60, 70
60, 80
60, 70
60, 80
60, 80
60, 80
60, 70
60, 80
60, 70
60, 80
60, 70
60, 80
60, 80
60, 70
60, 80
60, 70
60, 80
60, 70
60, 70
60, 70
60, 80
60, 70
60, 80
80, 80
80, 70
80, 80
80, 70
80, 80
80, 70
80, 80
80, 80
80, 80
80, 70
80, 70
80, 70
80, 80
80, 70
80, 70
80, 80
80, 80
80, 80
80, 80
80, 80
80, 70
80, 80
80, 70
80, 70
80, 80
80, 80
80, 70
80, 80
80, 70
80, 70
80, 80
80, 80
80, 80
80, 70
80, 80
80, 70
80, 70
80, 70
80, 80
80, 70
80, 80
80, 70
80, 70
80, 80
80, 70
80, 70
80, 70
80, 70
80, 80
80, 70
80, 80
80, 70
80, 80
80, 80
80, 80
80, 80
80, 80
80, 80
80, 80
80, 80
80, 70
80, 70
80, 70
80, 70
80, 80
80, 70
80, 70
80, 80
80, 80
80, 80
80, 80
80, 80
80, 70
80, 70
80, 70
80, 80
80, 80
80, 70
80, 80
80, 70
80, 80
80, 80
80, 80
80, 70
80, 80
80, 70
80, 80
80, 70
80, 80
80, 80
80, 70
80, 80
80, 70
80, 80
80, 70
80, 70
80, 70
80, 80
80, 70
80, 80
60, 80
60, 80
60, 80
60, 50.0
60, 80
60, 80
60, 50.0
60, 80
60, 50.0
60, 80
60, 80
60, 50.0
60, 50.0
60, 50.0
60, 80
60, 50.0
60, 80
60, 50.0
60, 80
60, 80
60, 50.0
60, 50.0
60, 50.0
60, 50.0
60, 80
60, 50.0
60, 50.0
60, 80
60, 80
60, 50.0
60, 80
60, 80
60, 50.0
60, 50.0
60, 50.0
60, 80
60, 80
60, 50.0
60, 50.0
60, 80
60, 50.0
60, 50.0
60, 80
60, 80
60, 50.0
60, 50.0
60, 80
60, 80
60, 50.0
60, 80
60, 80
60, 80
60, 80
60, 80
60, 80
60, 80
60, 80
60, 50.0
60, 50.0
60, 50.0
60, 80
60, 50.0
60, 80
60, 50.0
60, 50.0
60, 80
60, 50.0
60, 50.0
60, 80
60, 50.0
60, 50.0
60, 80
60, 80
60, 50.0
60, 80
60, 80
60, 50.0
60, 50.0
60, 80
60, 80
60, 80
60, 80
60, 50.0
60, 50.0
60, 50.0
60, 50.0
60, 50.0
60, 50.0
60, 50.0
60, 80
60, 50.0
60, 80
60, 80
60, 50.0
60, 80
60, 80
60, 80
60, 80
60, 50.0
60, 80
80, 80
80, 80
80, 80
80, 50.0
80, 80
80, 80
80, 50.0
80, 80
80, 50.0
80, 80
80, 80
80, 50.0
80, 50.0
80, 50.0
80, 80
80, 50.0
80, 80
80, 50.0
80, 80
80, 80
80, 50.0
80, 50.0
80, 50.0
80, 50.0
80, 80
80, 50.0
80, 50.0
80, 80
80, 80
80, 50.0
80, 80
80, 80
80, 50.0
80, 50.0
80, 50.0
80, 80
80, 80
80, 50.0
80, 50.0
